Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
-0.0013576448,0.19328034,88.40367,8.840367,60.475567,34.43008,-765.2117,763.469,653.7307,3371.6143,119.65599,766.91345,654.2,3384.37,134.73637,-2.5198574,0.6877623,1.4294555,-6.773964,0.09147653,0.25882852,1.3141255,-1.5081949,-0.15657403,0.07031965,-0.07205675,-0.9481662,456.05055412465805,459.75290371943817,0.0,[-1.5229263   0.12110076 -1.1596134  -1.3407928   1.7869824 ],[0.03932775 0.05127832 0.04343783 0.04292717 0.03846303],512.8612431992996,558.2353895507371,0.0,[-0.6020508   0.04965078 -0.47802043 -0.5407585   0.72374594],[0.0099127  0.01471432 0.01134085 0.01136894 0.00995261],578.6944209496684,546.8065500687136,0.0,[-1.2162586   0.09186693 -0.9283777  -1.0703312   1.4323965 ],[0.02937274 0.03858291 0.03249842 0.03214185 0.02876166],393.31122104434536,383.40464889575844,0.0,[-0.13340122  0.00060956 -0.10523681 -0.13381334  0.19355464],[0.00508597 0.00680049 0.0058222  0.00605913 0.00523088],298.7325986382518,247.6212522934221,0.0,[-0.79435915  0.05634632 -0.59987515 -0.6916306   0.9396995 ],[0.02043882 0.02695436 0.02265484 0.02244455 0.02007717],92.33507046002858,68.93899210885108,0.0,[-0.5868271   0.04281295 -0.41745275 -0.48752522  0.6988284 ],[0.03334475 0.04240646 0.03665051 0.03615351 0.03260265],1670.5322657150275,1513.5357145747914,0.0,[-2.4123065   0.23564424 -1.850753   -2.143077    2.807158  ],[0.06876866 0.08865225 0.07568042 0.07450922 0.06694692],2502.2442950213203,2550.3869245157866,0.0,[-2.115426    0.21329823 -1.636504   -1.8992405   2.4766073 ],[0.05941394 0.07911815 0.06594753 0.06520888 0.05819336],17.247838112529877,19.998832779567064,0.0,[ 0.0427763  -0.02847127  0.03476847  0.06105112 -0.02366556],[0.01174815 0.01390098 0.01273413 0.01249907 0.01148351],230.86473800306865,235.9612974831148,0.0,[-0.8928825   0.0691258  -0.6853259  -0.78468144  1.0544134 ],[0.01999791 0.02650504 0.0221844  0.02197859 0.01963099],-0.24787013,0.022059385,50000,500000,0,50000
0.04962883,0.2069587,68.58649,6.858649,29.230299,20.826956,-632.07495,629.3606,517.8316,3452.6826,104.38455,630.8223,517.20624,3436.7788,106.84935,-2.522019,0.68946314,1.1870631,-5.8002825,0.09763524,0.2561679,1.3408105,-1.4678555,-0.14623272,0.05373349,-0.058825407,-0.86822146,406.8727407903181,393.8028162637256,0.0,[-1.0776535   0.00415734 -0.7697536  -0.8789009   1.3191541 ],[0.03576165 0.04389643 0.03931735 0.03850929 0.0351206 ],430.6932992334955,440.00168785779965,0.0,[-0.3547544   0.00900464 -0.2817245  -0.3082138   0.44127938],[0.00427358 0.00678826 0.00504368 0.00506652 0.00444651],454.99596470970465,458.5697572888222,0.0,[-0.7397496   0.0080977  -0.5436865  -0.6141248   0.90127563],[0.0183814  0.02328263 0.0203638  0.01999994 0.01814184],391.0852805429901,430.2543068370657,0.0,[-0.03382731 -0.02154951 -0.01907657 -0.02658414  0.06500646],[0.00340198 0.00467495 0.00398034 0.00416194 0.00355886],602.1148726946259,346.3931822093698,0.0,[-0.7586045   0.01083327 -0.5470812  -0.6217647   0.9219485 ],[0.02301324 0.02889161 0.02545453 0.0249728  0.02269803],11.1249693367332,56.0353039414475,0.0,"[-1.6531569e-01 -2.1077599e-02 -1.9827386e-02 -7.3859257e-05
  2.1673651e-01]",[0.067631   0.07929782 0.07359134 0.07144424 0.06593222],1268.783962375994,1143.1563922713501,0.0,[-1.3648932   0.03156716 -1.0040913  -1.1351161   1.6675336 ],[0.04246404 0.05238888 0.04670921 0.04569065 0.04164461],1896.7560538813402,1691.562303394432,0.0,[-0.78778774  0.02629827 -0.6043442  -0.6791595   0.9727655 ],[0.0194378  0.02716257 0.02210158 0.02192891 0.01952526],10.700027433319661,10.353328305373317,0.0,[ 0.82447076 -0.1810653   0.71258223  0.8464424  -0.87136453],[0.06935778 0.07490375 0.07389388 0.07054071 0.06651255],209.41689585267713,210.4327652142548,0.0,[-0.6574055   0.00423699 -0.47709984 -0.5385646   0.805864  ],[0.01934231 0.02405723 0.02133903 0.02093465 0.01905418],-0.1725938,0.02094548,55000,550000,0,55000
0.06445585,0.3082409,60.42829,6.042829,59.655327,20.25748,-565.28937,563.0323,552.84753,3691.2297,102.15272,564.6221,551.9994,3699.4053,99.7826,-2.588057,0.5743243,1.7953703,-6.331101,0.057115793,0.20146886,1.2772627,-1.3527788,-0.14256534,0.050254703,-0.082110725,-0.84062225,438.796241242079,423.877109478003,0.0,[-0.98246914 -0.05759365 -0.70824826 -0.8777777   1.1946894 ],[0.04797988 0.05862025 0.05248113 0.05136131 0.04659439],586.8314399469375,630.5696952874841,0.0,[-0.42953402 -0.00393596 -0.33824438 -0.39026248  0.5306063 ],[0.01003707 0.01511824 0.01164342 0.01159031 0.01030019],551.4291222259376,545.4081006910079,0.0,[-0.8429197  -0.03419986 -0.6179051  -0.75008667  1.0164343 ],[0.03347969 0.04152235 0.0367482  0.03599636 0.03258868],429.9545602118379,439.63161283760985,0.0,[-0.00559677 -0.0133145  -0.00059219 -0.01937875  0.03534419],[0.0056068  0.00671569 0.00636014 0.00661238 0.00570079],1053.190085647729,1112.169028124433,0.0,[-1.002564   -0.04290471 -0.73032147 -0.9049197   1.2089503 ],[0.05084759 0.06254908 0.05571082 0.05450316 0.04943102],20.37471677360433,10.227056958965331,0.0,[-0.32067016 -0.02113716 -0.211177   -0.28096816  0.3737773 ],[0.03448117 0.04158169 0.03763125 0.03674422 0.0334511 ],1178.456694588536,1088.3721898183055,0.0,[-1.2816801  -0.02757918 -0.9586726  -1.1630856   1.5392884 ],[0.05751371 0.07049934 0.0629134  0.06145456 0.0557472 ],1155.040925419631,851.669905245089,0.0,[-0.9050196  -0.01173885 -0.68666047 -0.81879205  1.0893509 ],[0.03393934 0.04269718 0.03736743 0.0366139  0.03307834],8.791719023862633,6.551283393096323,0.0,[ 0.57782716 -0.10702573  0.45661432  0.53988874 -0.64702666],[0.02688943 0.03289041 0.0299599  0.03007495 0.02695597],238.4000148042381,239.74378494036227,0.0,[-0.5894818  -0.02644476 -0.43365142 -0.5231249   0.71881014],[0.02420224 0.02994584 0.02655757 0.02603029 0.02357761],-0.17077854,0.026062708,60000,600000,0,60000
0.064674154,0.17845972,89.3283,8.93283,42.355618,19.647532,-563.074,559.7886,590.0562,3781.3389,58.158066,563.47736,591.165,3786.051,58.2415,-2.6000144,0.6002511,0.9539115,-6.884392,0.07615966,0.21976168,1.4322948,-1.3455514,-0.14431742,0.05086711,-0.05453584,-0.73280865,448.1001280466344,454.56181443899993,0.0,[-0.85899174  0.00745389 -0.47192508 -0.7996994   0.90520346],[0.05400756 0.06652206 0.06052526 0.0574634  0.05233406],714.4514848914437,712.144380859508,0.0,[-0.44964442  0.02025435 -0.306595   -0.41920668  0.5155925 ],[0.01498668 0.02295953 0.01792871 0.01732625 0.01553603],647.3714021803718,651.1075458993697,0.0,[-0.89973634  0.03733036 -0.5266452  -0.8348092   0.942071  ],[0.04900686 0.06073479 0.05497658 0.05214836 0.0474701 ],350.855983810585,404.19008692028996,0.0,[ 0.04704686 -0.01776639  0.04493831  0.02936121 -0.04295486],[0.00372022 0.00426247 0.00432029 0.00441546 0.0038018 ],1055.301976034278,1043.6770229470887,0.0,[-0.83454853  0.03490103 -0.4193695  -0.79734015  0.83213705],[0.0686176  0.08318502 0.07660475 0.07251045 0.06630239],28.820497215993484,27.966323947519168,0.0,[-0.36661184  0.01573418 -0.17902355 -0.3432162   0.360182  ],[0.02901702 0.03541017 0.03248551 0.03083339 0.02815307],1292.647756836528,1223.1235176748428,0.0,[-1.5653607   0.09822226 -0.9384177  -1.4664602   1.6213863 ],[0.08485693 0.10511307 0.09512544 0.09011154 0.08202171],2353.2514839900728,2265.8392096376524,0.0,[-1.1472584   0.07115357 -0.70488876 -1.078937    1.2104803 ],[0.05872899 0.07487898 0.06635303 0.06314889 0.05725548],9.710353652559881,7.481611723765688,0.0,[ 0.9470289  -0.12177258  0.7045057   0.79581845 -1.0812724 ],[0.02492798 0.02694065 0.02754774 0.02654303 0.02433577],236.78601130600234,227.56540227054143,0.0,[-0.45469937 -0.00638225 -0.251681   -0.41790438  0.49540424],[0.02810542 0.03466764 0.03152489 0.02996232 0.02729559],-0.12705255,0.030311173,65000,650000,0,65000
-0.066436686,0.1788009,77.29938,7.729938,57.24785,25.294888,-728.3295,727.2279,634.81616,4035.4883,101.241936,728.14795,632.9712,4039.3228,98.555954,-2.5726242,0.6409579,2.6869187,-5.72686,0.08714975,0.2320677,1.3732885,-1.5442348,-0.14653555,0.05689874,-0.049218073,-0.94932526,436.7262541255943,404.8662935147998,0.0,"[-4.6394241e-01 -4.3419501e-04 -1.9811441e-01 -3.6959600e-01
  4.5357403e-01]",[0.05667647 0.07634185 0.06429112 0.06062887 0.05433038],699.4202919072796,731.8948826939413,0.0,[-0.38539112  0.00864951 -0.2468565  -0.33410686  0.42463565],[0.01736558 0.02704679 0.02060975 0.01985512 0.01761458],665.6297502749516,652.1477969395625,0.0,[-0.67659193  0.03975696 -0.36818847 -0.5594739   0.661041  ],[0.05560242 0.07563014 0.06317354 0.05949742 0.0532513 ],502.69006093718605,586.255926807526,1.0,[ 0.17768556 -0.01176513  0.13717972  0.14003736 -0.19857682],[0.00353669 0.00359407 0.00405277 0.00426453 0.00362695],1029.5804741502477,1171.9552947100644,0.0,[ 0.14590295 -0.0788184   0.18022633  0.19319244 -0.1437607 ],[0.03887396 0.04922156 0.04370602 0.04113093 0.03728183],16.41534665629653,14.634712064474044,0.0,[-0.08038712 -0.00247242 -0.01385888 -0.05998489  0.06588128],[0.01885037 0.02436777 0.02130426 0.02014486 0.0181726 ],1408.1907086531246,1119.7712493459894,0.0,[-1.467447    0.12255751 -0.84137917 -1.2704875   1.4223213 ],[0.09459952 0.12932606 0.10759626 0.10148886 0.09066441],1914.7081576070052,1060.1333483282037,0.0,[-1.0846643   0.08278567 -0.636345   -0.94153965  1.0738896 ],[0.0668764  0.09233068 0.07630942 0.07225079 0.06445913],7.7096901872257115,8.310619314986447,0.0,[ 1.5430498  -0.22524127  1.0637451   1.2853498  -1.6638473 ],[0.03854716 0.04919505 0.04327898 0.04086166 0.03678839],237.00595507183803,238.40278416020948,0.0,[-0.07641243 -0.03767221  0.00741559 -0.02695804  0.09173874],[0.03018381 0.04033491 0.03419317 0.03220363 0.0289352 ],-0.008377669,0.03317014,70000,700000,0,70000
-0.023452902,0.21121415,60.31933,6.031933,47.064346,39.88275,-580.6732,580.3874,524.7726,4176.525,75.74801,583.5176,527.05194,4198.0337,81.79052,-2.5571318,0.6299905,2.195013,-5.916256,0.08516449,0.22638126,1.4517043,-1.4543859,-0.14304376,0.052001983,-0.012754194,-0.8541095,423.385317923126,426.1855646452272,0.0,[-0.46341723  0.16833298 -0.26291177 -0.49332994  0.41264388],[0.04266686 0.06201828 0.04956372 0.04617903 0.04088991],590.5500974282322,581.5503694055632,0.0,[-0.36135596  0.04475525 -0.2507408  -0.35828194  0.38093257],[0.00820607 0.01371316 0.00991539 0.00955206 0.00838668],441.4221768819901,438.75247698663037,0.0,[-0.27078646  0.08400655 -0.16323236 -0.2604342   0.27190852],[0.02536358 0.03709535 0.02950063 0.02742464 0.02428899],346.52246494483575,383.934897923243,0.0,[ 0.15536164  0.00422142  0.11199471  0.10329094 -0.18280399],[0.00255555 0.00233645 0.00289888 0.0030213  0.00257166],993.3630599092043,1031.7483091063464,0.0,[ 0.03058615  0.07223941  0.04019971 -0.00017715 -0.00910931],[0.03075876 0.04288515 0.03588586 0.03306041 0.02976824],31.982867871064403,33.04293704512705,0.0,[ 0.15996723  0.01415451  0.09826665  0.13922156 -0.12179807],[0.00994016 0.01405067 0.01161906 0.01081103 0.00968154],1044.1572179359173,1067.3123743251874,0.0,[-1.8074536  0.3732502 -1.1448808 -1.9044039  1.5823492],[0.05895396 0.0873087  0.06862943 0.06439126 0.05663615],511.393460602974,484.4609661026575,0.0,[-0.5116518   0.07033158 -0.3490865  -0.52084947  0.50621647],[0.01155658 0.01742258 0.01353029 0.01278309 0.01124398],8.711032223150644,9.045194171872742,0.0,[ 1.0228361   0.004744    0.62375116  0.63235474 -1.1672134 ],[0.01740091 0.02322258 0.02007151 0.01910114 0.01675587],205.3645900790249,206.19794175802525,0.0,[-0.01702784  0.04489537  0.00048403 -0.02308651  0.04790347],[0.01851509 0.02667736 0.02152941 0.02003303 0.01782857],0.010633705,0.020916691,75000,750000,0,75000
-0.07368918,0.12468573,84.09657,8.4096575,152.80641,52.333817,-675.8964,684.4832,621.5541,4139.373,105.8289,677.5553,613.72095,4134.216,92.32634,-2.569216,0.6234881,1.515832,-7.7731485,0.10526956,0.2220932,1.1958804,-1.4038858,-0.14790288,0.053025335,-0.022329759,-1.017261,412.72991498488733,420.4219777505962,0.0,[-0.9075331   0.19452885 -0.4978724  -0.75847393  0.7375782 ],[0.03990544 0.06332248 0.04739768 0.04397793 0.03882496],966.4943393804473,955.8855154483491,0.0,[-0.60658705  0.10226486 -0.37444037 -0.55399543  0.56877756],[0.01545286 0.026729   0.01889456 0.01800306 0.01592419],717.1599177883863,602.597223926398,0.0,[-1.2204345   0.24418275 -0.69791436 -1.0647638   1.0171853 ],[0.04076666 0.06503895 0.04847024 0.04504303 0.03969913],573.6640034764538,580.057315335018,1.0,[ 0.0870779   0.01326663  0.06979839  0.0409059  -0.13011195],[0.00362264 0.00312051 0.00412889 0.00431054 0.00367714],1221.0272910650194,1237.5306623876054,0.0,[-1.4213686   0.33051115 -0.80357414 -1.2365941   1.1529709 ],[0.05607627 0.08892541 0.06687273 0.06157145 0.0548979 ],61.270013088125495,13.77508474260286,0.0,[-0.10616329  0.01573143 -0.08553309 -0.04506096  0.12957805],[0.00728429 0.01184833 0.00878925 0.00813765 0.0072658 ],972.1051863795105,987.5298463575662,0.0,[-2.0596411   0.45310712 -1.2278147  -1.9283952   1.7137353 ],[0.05044422 0.08098425 0.06001103 0.05611539 0.0493378 ],635.6502172613829,466.6042653377592,0.0,[-0.5962119   0.09673578 -0.36412162 -0.54651797  0.53938484],[0.01449504 0.02330176 0.01728021 0.01617093 0.01427467],10.073167664213106,11.241099197869241,0.0,[ 1.1808752  -0.11819869  0.74692124  0.67773944 -1.4183909 ],[0.01626825 0.02322579 0.01917417 0.01836071 0.01597629],219.21783717011246,215.32772933641633,0.0,[-0.19600551  0.0165767  -0.08421031 -0.10278831  0.18209246],[0.01985461 0.03136365 0.02358903 0.0218134  0.0193536 ],-0.036866985,0.02319486,80000,800000,0,80000
0.041832954,0.0746145,106.64833,10.664833,83.72621,13.106109,-599.26886,596.70154,756.3139,4253.4355,29.941288,600.00964,757.49347,4268.077,29.214287,-2.5794144,0.59568226,0.8508948,-5.9315996,0.05925568,0.22000404,1.3879082,-0.7640133,-0.14560342,0.05426461,-0.02961197,-0.60214573,432.61213884125385,428.52640883876427,0.0,[-1.2608356   0.29333583 -0.7148414  -1.1409171   1.0865037 ],[0.03831197 0.06539306 0.04613689 0.04250159 0.0374092 ],833.6148908411166,898.193496733099,0.0,[-0.51650876  0.07590823 -0.31258637 -0.45350575  0.51129514],[0.01352369 0.02472856 0.01676269 0.01571153 0.01387213],693.4218051253941,561.5357899043155,0.0,[-1.2069688   0.25148776 -0.66361445 -1.0134661   1.0718406 ],[0.04185784 0.07103822 0.05039683 0.04614977 0.04062828],605.2378721909074,636.7600786105855,1.0,[ 0.0087013   0.01084013  0.02242251 -0.0265598  -0.04201513],[0.00444209 0.00403689 0.00512695 0.00528776 0.0045518 ],1129.333819289234,1144.0613339112035,0.0,[-0.46075487  0.04540371 -0.21196483 -0.31681225  0.45108628],[0.04214941 0.07161237 0.05102825 0.04608861 0.04130413],258.8381431683396,220.25129059344366,0.0,[ 0.5181812  -0.19998465  0.31271675  0.55615795 -0.37407854],[0.00690891 0.01184889 0.00844737 0.00757752 0.00685322],1001.6216015080053,985.299997114994,0.0,[-2.0481017   0.47752783 -1.1891608  -1.8862754   1.7643375 ],[0.05032118 0.08618329 0.06061813 0.05593667 0.04912476],722.2173556323431,465.7181265911746,0.0,[-0.45754245  0.05874863 -0.2748896  -0.39937598  0.44150922],[0.01209261 0.02065405 0.01459752 0.01344998 0.01186222],9.111157419747657,8.91212717907368,0.0,[ 1.1537247  -0.179421    0.75839317  0.64831173 -1.4427683 ],[0.01828606 0.02814493 0.02177379 0.02057906 0.01792454],236.240766784341,230.01703605431786,0.0,[-0.23522556  0.00232574 -0.11234416 -0.15230888  0.2545183 ],[0.01817964 0.0308055  0.0218964  0.02004044 0.01775052],-0.048606914,0.0217345,85000,850000,0,85000
-0.08625375,0.061646957,106.44049,10.64405,338.58942,48.434772,-611.6204,620.32153,615.9364,4356.5293,86.486206,615.8934,605.8358,4337.503,83.58815,-2.647057,0.51805174,1.3460152,-5.5456147,0.040852714,0.18082725,1.2950509,-1.0315626,-0.13557875,0.035311982,-0.042944167,-0.7074189,445.83216322941786,446.6263051541996,0.0,[-0.98739177  0.38850024 -0.58045065 -0.942192    0.772109  ],[0.03380819 0.0604838  0.04125106 0.0377984  0.03273482],998.0817527893896,1106.7482558663419,0.0,[-0.5113389   0.15799399 -0.30978873 -0.46548682  0.4588742 ],[0.01806699 0.03366537 0.02245545 0.02085847 0.01808501],734.7858932060608,747.6010084197635,0.0,[-0.9975563   0.3949249  -0.56947666 -0.9171479   0.79398596],[0.03888765 0.06920737 0.0474389  0.04330903 0.03751272],1776.326293967609,2141.9315141063144,1.0,[ 0.11284789  0.01016225  0.08833429  0.05610532 -0.16160442],[0.00405038 0.00317697 0.00469826 0.00484544 0.00423796],1161.4849117920774,1180.0106769531633,0.0,[-0.36062413  0.21285254 -0.24070737 -0.34593436  0.3042672 ],[0.03893957 0.06944509 0.04797202 0.04310221 0.03792553],30.55275669605928,33.569203274764995,0.0,[ 0.28394833 -0.10472725  0.12083603  0.30920106 -0.16644582],[0.00462507 0.00851098 0.00579234 0.00522307 0.0045892 ],1130.0270083053447,1040.0024000175981,0.0,[-1.8546207  0.6906772 -1.090133  -1.7705139  1.4634167],[0.05167178 0.09270952 0.06303839 0.05785553 0.04999099],1477.8219780636857,631.640242964154,0.0,[-0.65043694  0.21056354 -0.38840505 -0.599587    0.5475903 ],[0.02168833 0.03856879 0.02650424 0.02423151 0.02102794],9.798245034848588,8.766443983243475,0.0,[ 1.1027043  -0.17361116  0.7116962   0.6465131  -1.4883208 ],[0.01288533 0.02003034 0.01561784 0.01470886 0.01274343],257.9342417038955,254.2156556876682,0.0,[-0.0715983   0.02452192 -0.04465913 -0.03901136  0.09412239],[0.01554626 0.02748402 0.01899089 0.01725094 0.01504039],-0.007324892,0.018862499,90000,900000,0,90000
0.016306397,0.041388065,120.21117,12.021117,129.51044,75.47584,-731.2517,731.29956,787.03064,4319.574,54.85632,734.50366,789.80585,4349.9,53.453568,-2.5588334,0.6686852,2.5658486,-6.415735,0.056762286,0.24695629,1.4584311,-1.303885,-0.15125261,0.051907282,-0.054328308,-0.6931089,438.54152135938244,443.37463128033613,0.0,[-1.1370931   0.31314874 -0.5324378  -1.0019189   0.83360964],[0.03835971 0.06961989 0.04751598 0.04306476 0.03689754],1013.7014727676474,911.5791324488767,0.0,[-0.6053514   0.11109643 -0.3002828  -0.52611417  0.51004374],[0.01922775 0.03635396 0.02424441 0.02247289 0.01939479],770.4207467604806,786.2747628704938,0.0,[-1.2634512   0.32092717 -0.57085633 -1.1019452   0.9304542 ],[0.04345343 0.07875784 0.05383542 0.04874073 0.04175745],422.3231342371866,451.7529050000554,0.0,[ 0.05925112  0.00274087  0.043919    0.03242816 -0.0814998 ],[0.00239395 0.00216569 0.00282854 0.00289548 0.00255053],1096.1289017259203,1203.772274098749,0.0,[-0.15694429  0.04520872 -0.11386701 -0.15435526  0.10870056],[0.02809969 0.05033843 0.03548431 0.03152211 0.02734855],204.85239117300492,305.19458891587055,0.0,[ 0.17732373 -0.05690555  0.02789369  0.18416302 -0.1014614 ],[0.00505747 0.00959464 0.00648597 0.00585491 0.0050398 ],1856.5502764469495,1570.7822367279953,0.0,[-3.4122531  1.0152721 -1.6219684 -3.0852437  2.4880812],[0.09437749 0.17218149 0.11689267 0.10612099 0.09078516],2761.38436274802,3173.9855479517337,1.0,[-1.9384658   0.53408843 -0.9071216  -1.7131054   1.4306265 ],[0.06021563 0.1085989  0.07462201 0.06749978 0.05790729],11.783714888294398,9.71617036055612,0.0,[ 1.0062815  -0.1657109   0.60148746  0.46498293 -1.5244296 ],[0.01350708 0.02143216 0.01659136 0.01559011 0.01331139],259.69091953046126,274.3299394989453,0.0,[-0.28851405  0.0253915  -0.12604281 -0.21203269  0.24096385],[0.01777696 0.03192356 0.02203589 0.01989308 0.01708954],-0.072046846,0.021743808,95000,950000,0,95000
-0.051409625,0.050566155,110.79364,11.079364,71.92321,19.554394,-614.8424,613.537,661.1906,4353.1465,38.46988,616.7609,662.41565,4364.162,39.406235,-2.5333529,0.6851549,1.273703,-6.9142656,0.095896445,0.25663224,1.5779421,-0.9859437,-0.15667683,0.052990507,-0.052440625,-0.6079722,373.3631335939486,378.52262722045145,0.0,[-0.7502789   0.59013957 -0.34090647 -0.5652191   0.60123503],[0.02366954 0.04405953 0.03013202 0.02678256 0.02283163],470.867625102541,506.9936669169149,0.0,[-0.2310462   0.09573587 -0.13238373 -0.15019682  0.25358817],[0.00645694 0.01263174 0.00849546 0.00783158 0.00678604],627.602876855627,605.4365283802656,0.0,[-0.6933771   0.54676527 -0.2947853  -0.49438965  0.56943125],[0.02461298 0.04569381 0.03134407 0.02784137 0.02373922],174.8480648625999,172.6482145629861,0.0,[ 0.31252953  0.01836714  0.20262112  0.22203377 -0.37655255],[0.00121774 0.00073854 0.00137621 0.00146762 0.00128553],260.43205440629305,251.81370729806906,0.0,[ 0.4361722  -0.08695515  0.12586844  0.38244852 -0.31445414],[0.00427878 0.0075708  0.00557424 0.00490758 0.00425469],24.12789304082553,26.961421412796476,0.0,[-0.15447135  0.07791061 -0.14832087 -0.11107982  0.1815137 ],[0.00169778 0.00370165 0.00234755 0.00210633 0.00179126],1104.0728504396914,1019.3535173896859,0.0,[-1.3582684   0.99373496 -0.6044835  -1.068052    1.0705808 ],[0.0361304  0.06726925 0.04599022 0.04089009 0.03483491],517.0163378345821,524.3339098346436,0.0,[-0.22955137  0.15242557 -0.10902011 -0.12318432  0.24109353],[0.01101389 0.02020983 0.01403588 0.01243631 0.01061777],10.497154320807846,10.548620822511912,0.0,[ 0.36004582  0.13099     0.20953517  0.20205261 -0.55596566],[0.00304249 0.00370494 0.00367275 0.00358019 0.00305855],233.221965675025,239.15988982229754,0.0,[-0.24455461  0.16654643 -0.125462   -0.14966634  0.24414986],[0.01040905 0.01918876 0.01327726 0.01178242 0.01006457],-0.02179733,0.012944412,100000,1000000,0,100000
-0.044841368,0.018817399,136.73007,13.673007,175.00217,146.1018,-800.50446,800.8899,797.0211,4392.9014,61.116226,805.04236,800.9255,4433.537,61.397476,-2.579509,0.62460583,1.4179643,-6.0820804,0.06451116,0.23029208,1.250839,-1.0720513,-0.15604855,0.0479415,-0.067977525,-0.63016444,462.2202847537674,464.24872288724146,0.0,[-1.0238451   0.4500736  -0.33456716 -0.89540005  0.6225264 ],[0.03673163 0.06970643 0.04746225 0.04159922 0.03512538],1191.1501742928624,1198.9888716624987,0.0,[-0.5699594   0.1863426  -0.22323348 -0.49286726  0.42900503],[0.01824336 0.03623544 0.02399155 0.02168081 0.01844953],755.0671560513111,714.0427408275078,0.0,[-0.92262423  0.36526674 -0.2689247  -0.7822775   0.56170785],[0.03724652 0.07044825 0.04812207 0.04215973 0.0356107 ],543.9703462959761,630.0831855447841,0.0,[ 0.1622662   0.01239775  0.12124592  0.10135549 -0.21847066],[0.00256938 0.00173669 0.00294467 0.00305982 0.00266082],1036.5463661878207,1226.1317418351998,0.0,[ 0.27079675 -0.06373397 -0.01010059  0.17650875 -0.21801575],[0.01645811 0.02938588 0.02159462 0.01871234 0.01610222],69.53571203741906,39.51950268330741,0.0,[ 0.2389708  -0.1208345  -0.00961251  0.21476455 -0.14097343],[0.002636   0.00522555 0.00359609 0.00312557 0.00265667],1475.374286809998,1441.7226194276002,0.0,[-2.5051575  1.1372449 -0.8147064 -2.2383716  1.532393 ],[0.07372438 0.14054167 0.09522815 0.08357012 0.07049365],2625.5632510425867,2264.910125360555,0.0,[-0.9564083   0.3756226  -0.33805022 -0.83334833  0.6377601 ],[0.02999308 0.05653051 0.03884865 0.0341226  0.02885955],25.25087933997594,21.916735928140326,0.0,[ 0.7297463  -0.02271307  0.35982558  0.36830267 -1.061282  ],[0.00652387 0.00954963 0.00810176 0.00756598 0.00641391],247.7303967805298,248.37753548492196,0.0,[-0.2796749   0.05873851 -0.11347391 -0.21755451  0.21380551],[0.01371013 0.02573254 0.01772325 0.01551962 0.01312739],-0.067631856,0.017162587,105000,1050000,0,105000
