Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
0.00029391175,0.275001,22.648125,2.2648125,67.71582,35.869576,-497.55634,493.41287,90.76064,3719.3364,145.56166,493.81763,91.75716,3724.4365,141.33858,-2.681365,0.43240362,-1.0910146,-4.270053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.02443224  0.01432616  0.02146422 -0.01316971  0.02559854],[0.04211603 0.04187497 0.04175861 0.04262013 0.04236306],3.3736304117105074,3.373630411710507,0.0,[ 0.02442507  0.01433626  0.02145743 -0.01317548  0.02559763],[0.0421079  0.04186702 0.0417505  0.04261186 0.04235485],304.3697172235765,304.36971722357646,0.0,[ 0.02443224  0.01432616  0.02146422 -0.01316971  0.02559854],[0.04211603 0.04187497 0.04175861 0.04262013 0.04236306],148.8602391554064,148.86023915540642,0.0,[ 0.02443224  0.01432616  0.02146422 -0.01316971  0.02559854],[0.04211603 0.04187497 0.04175861 0.04262013 0.04236306],96.84692474753247,96.84692474753247,0.0,[ 0.02443224  0.01432616  0.02146422 -0.01316971  0.02559854],[0.04211603 0.04187497 0.04175861 0.04262013 0.04236306],27.424753210796066,27.424753210796062,0.0,[ 0.02443919  0.01433086  0.02146767 -0.01316708  0.02560485],[0.04212203 0.04188085 0.04176454 0.04262615 0.04236919],1122.8960510464503,1122.8960510464503,0.0,[ 0.02482402  0.01471014  0.02155514 -0.01336852  0.0264729 ],[0.04327349 0.04301541 0.04290591 0.04378752 0.04353589],555.1890531724949,555.1890531724949,0.0,[ 0.02443224  0.01432616  0.02146422 -0.01316971  0.02559854],[0.04211603 0.04187497 0.04175861 0.04262013 0.04236306],8.526761306541813,8.526761306541811,0.0,[ 0.02443224  0.01432616  0.02146422 -0.01316971  0.02559854],[0.04211603 0.04187497 0.04175861 0.04262013 0.04236306],206.50709131861922,206.50709131861925,0.0,[ 0.02443224  0.01432616  0.02146422 -0.01316971  0.02559854],[0.04211603 0.04187497 0.04175861 0.04262013 0.04236306],0.014530292,0.04214656,460000,460000,0,460000
0.014530286,0.2469546,25.838062,2.5838063,59.449142,30.337122,-496.83752,496.0343,79.26488,1830.5094,143.47289,497.11853,81.502556,1896.766,145.48798,-2.681661,0.4319431,-1.2344011,-4.3834677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.01027995  0.00693164  0.01354459  0.00415486 -0.00741102],[0.03728959 0.03726342 0.03657997 0.03700501 0.03675325],3.3736304117105074,3.373630411710507,0.0,[ 0.01027422  0.00693853  0.01353849  0.00414848 -0.00740885],[0.03728379 0.03725775 0.03657426 0.03699929 0.03674745],304.3697172235765,304.36971722357646,0.0,[ 0.01027995  0.00693164  0.01354459  0.00415486 -0.00741102],[0.03728959 0.03726342 0.03657997 0.03700501 0.03675325],148.8602391554064,148.86023915540642,0.0,[ 0.01027995  0.00693164  0.01354459  0.00415486 -0.00741102],[0.03728959 0.03726342 0.03657997 0.03700501 0.03675325],96.84692474753247,96.84692474753247,0.0,[ 0.01027995  0.00693164  0.01354459  0.00415486 -0.00741102],[0.03728959 0.03726342 0.03657997 0.03700501 0.03675325],27.424753210796066,27.424753210796062,0.0,[ 0.01028381  0.00693231  0.01354858  0.0041599  -0.00740969],[0.03729441 0.0372682  0.03658471 0.03700977 0.03675808],1122.8960510464503,1122.8960510464503,0.0,[ 0.01020962  0.00702992  0.0136668   0.00435883 -0.00750495],[0.03838726 0.03835042 0.03765641 0.03808934 0.03784325],555.1890531724949,555.1890531724949,0.0,[ 0.01027995  0.00693164  0.01354459  0.00415486 -0.00741102],[0.03728959 0.03726342 0.03657997 0.03700501 0.03675325],8.526761306541813,8.526761306541811,0.0,[ 0.01027995  0.00693164  0.01354459  0.00415486 -0.00741102],[0.03728959 0.03726342 0.03657997 0.03700501 0.03675325],206.50709131861922,206.50709131861925,0.0,[ 0.01027995  0.00693164  0.01354459  0.00415486 -0.00741102],[0.03728959 0.03726342 0.03657997 0.03700501 0.03675325],0.0055000037,0.036978245,465000,465000,0,465000
0.0055000037,0.21666937,29.846493,2.9846494,59.760784,23.082846,-496.1474,495.0819,101.86593,3550.7856,163.67796,496.3135,99.43912,3485.2915,159.77768,-2.672596,0.440348,-1.3015935,-5.0101194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.02886131 -0.01624831 -0.02111764  0.01632236  0.02919092],[0.04717439 0.04650303 0.04602608 0.04583612 0.04606779],3.3736304117105074,3.373630411710507,0.0,[ 0.02885154 -0.01623746 -0.02111627  0.01631342  0.02918598],[0.04716403 0.04649295 0.04601594 0.04582609 0.04605759],304.3697172235765,304.36971722357646,0.0,[ 0.02886131 -0.01624831 -0.02111764  0.01632236  0.02919092],[0.04717439 0.04650303 0.04602608 0.04583612 0.04606779],148.8602391554064,148.86023915540642,0.0,[ 0.02886131 -0.01624831 -0.02111764  0.01632236  0.02919092],[0.04717439 0.04650303 0.04602608 0.04583612 0.04606779],96.84692474753247,96.84692474753247,0.0,[ 0.02886131 -0.01624831 -0.02111764  0.01632236  0.02919092],[0.04717439 0.04650303 0.04602608 0.04583612 0.04606779],27.424753210796066,27.424753210796062,0.0,[ 0.0288677  -0.01625227 -0.02112028  0.01632858  0.02919756],[0.04718376 0.04651221 0.04603523 0.04584519 0.04607699],1122.8960510464503,1122.8960510464503,0.0,[ 0.0292652  -0.01686659 -0.02190382  0.01680584  0.03016306],[0.04839164 0.04769055 0.04721295 0.04701315 0.04726385],555.1890531724949,555.1890531724949,0.0,[ 0.02886131 -0.01624831 -0.02111764  0.01632236  0.02919092],[0.04717439 0.04650303 0.04602608 0.04583612 0.04606779],8.526761306541813,8.526761306541811,0.0,[ 0.02886131 -0.01624831 -0.02111764  0.01632236  0.02919092],[0.04717439 0.04650303 0.04602608 0.04583612 0.04606779],206.50709131861922,206.50709131861925,0.0,[ 0.02886131 -0.01624831 -0.02111764  0.01632236  0.02919092],[0.04717439 0.04650303 0.04602608 0.04583612 0.04606779],0.007401728,0.046321485,470000,470000,0,470000
0.007401727,0.271415,23.04427,2.304427,65.43469,17.617645,-495.43396,492.04565,85.26554,2185.8728,158.12415,495.48383,84.58605,2147.8618,168.41003,-2.6668458,0.43574324,-1.1450212,-4.06825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.01309595 -0.00475485  0.01411723  0.02341929  0.01647459],[0.03848694 0.03793584 0.03775651 0.03824583 0.03778701],3.3736304117105074,3.373630411710507,0.0,[ 0.01308757 -0.00474825  0.01411144  0.02340902  0.01647344],[0.03848077 0.03792987 0.03775042 0.0382397  0.03778085],304.3697172235765,304.36971722357646,0.0,[ 0.01309595 -0.00475485  0.01411723  0.02341929  0.01647459],[0.03848694 0.03793584 0.03775651 0.03824583 0.03778701],148.8602391554064,148.86023915540642,0.0,[ 0.01309595 -0.00475485  0.01411723  0.02341929  0.01647459],[0.03848694 0.03793584 0.03775651 0.03824583 0.03778701],96.84692474753247,96.84692474753247,0.0,[ 0.01309595 -0.00475485  0.01411723  0.02341929  0.01647459],[0.03848694 0.03793584 0.03775651 0.03824583 0.03778701],27.424753210796066,27.424753210796062,0.0,[ 0.0131008  -0.00475514  0.01412128  0.02342706  0.0164779 ],[0.03849315 0.03794193 0.03776259 0.03825195 0.03779316],1122.8960510464503,1122.8960510464503,0.0,[ 0.01318238 -0.00499236  0.01424534  0.02422671  0.01715223],[0.03956117 0.03898361 0.0388089  0.03930764 0.03884905],555.1890531724949,555.1890531724949,0.0,[ 0.01309595 -0.00475485  0.01411723  0.02341929  0.01647459],[0.03848694 0.03793584 0.03775651 0.03824583 0.03778701],8.526761306541813,8.526761306541811,0.0,[ 0.01309595 -0.00475485  0.01411723  0.02341929  0.01647459],[0.03848694 0.03793584 0.03775651 0.03824583 0.03778701],206.50709131861922,206.50709131861925,0.0,[ 0.01309595 -0.00475485  0.01411723  0.02341929  0.01647459],[0.03848694 0.03793584 0.03775651 0.03824583 0.03778701],0.012470444,0.038042426,475000,475000,0,475000
0.012470442,0.22290488,28.967407,2.8967407,57.684578,15.980728,-498.79172,497.34564,114.39219,4427.969,159.08142,497.38873,111.38579,4371.6226,161.9091,-2.6830518,0.4394699,-1.112954,-4.6746583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.04594316  0.04536561 -0.02606444 -0.00836683 -0.00412386],[0.05106062 0.04916449 0.04961624 0.05046961 0.04958507],3.3736304117105074,3.373630411710507,0.0,[-0.04593794  0.04536062 -0.02605839 -0.00836877 -0.00411866],[0.05104869 0.04915311 0.04960463 0.05045786 0.04957346],304.3697172235765,304.36971722357646,0.0,[-0.04594316  0.04536561 -0.02606444 -0.00836683 -0.00412386],[0.05106062 0.04916449 0.04961624 0.05046961 0.04958507],148.8602391554064,148.86023915540642,0.0,[-0.04594316  0.04536561 -0.02606444 -0.00836683 -0.00412386],[0.05106062 0.04916449 0.04961624 0.05046961 0.04958507],96.84692474753247,96.84692474753247,0.0,[-0.04594316  0.04536561 -0.02606444 -0.00836683 -0.00412386],[0.05106062 0.04916449 0.04961624 0.05046961 0.04958507],27.424753210796066,27.424753210796062,0.0,[-0.04595322  0.04537603 -0.02607091 -0.00836804 -0.00412838],[0.05107234 0.04917578 0.04962764 0.0504812  0.04959648],1122.8960510464503,1122.8960510464503,0.0,[-0.04732382  0.04615789 -0.02714266 -0.00801535 -0.00353475],[0.05223725 0.05028217 0.05075382 0.05162828 0.050735  ],555.1890531724949,555.1890531724949,0.0,[-0.04594316  0.04536561 -0.02606444 -0.00836683 -0.00412386],[0.05106062 0.04916449 0.04961624 0.05046961 0.04958507],8.526761306541813,8.526761306541811,0.0,[-0.04594316  0.04536561 -0.02606444 -0.00836683 -0.00412386],[0.05106062 0.04916449 0.04961624 0.05046961 0.04958507],206.50709131861922,206.50709131861925,0.0,[-0.04594316  0.04536561 -0.02606444 -0.00836683 -0.00412386],[0.05106062 0.04916449 0.04961624 0.05046961 0.04958507],-0.007826535,0.049979206,480000,480000,0,480000
-0.00782654,0.29284698,20.881327,2.0881326,62.446133,20.24471,-494.23615,491.4406,82.85857,1933.6658,161.7282,492.75296,82.377846,1910.6074,162.16751,-2.6776562,0.43216413,-1.1557171,-4.0411124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.00787308 -0.05171767  0.00510081 -0.0138837  -0.01000353],[0.0410075  0.04036431 0.04031759 0.04096571 0.04078992],3.3736304117105074,3.373630411710507,0.0,[-0.00787766 -0.05170297  0.00509959 -0.0138865  -0.00999806],[0.04099985 0.04035686 0.04031005 0.04095808 0.04078226],304.3697172235765,304.36971722357646,0.0,[-0.00787308 -0.05171767  0.00510081 -0.0138837  -0.01000353],[0.0410075  0.04036431 0.04031759 0.04096571 0.04078992],148.8602391554064,148.86023915540642,0.0,[-0.00787308 -0.05171767  0.00510081 -0.0138837  -0.01000353],[0.0410075  0.04036431 0.04031759 0.04096571 0.04078992],96.84692474753247,96.84692474753247,0.0,[-0.00787308 -0.05171767  0.00510081 -0.0138837  -0.01000353],[0.0410075  0.04036431 0.04031759 0.04096571 0.04078992],27.424753210796066,27.424753210796062,0.0,[-0.00787395 -0.05172928  0.00510156 -0.01388498 -0.01000867],[0.04101672 0.04037337 0.04032667 0.0409749  0.04079912],1122.8960510464503,1122.8960510464503,0.0,[-0.00840126 -0.05306882  0.00474069 -0.01356687 -0.00958529],[0.0419938  0.04132029 0.04128081 0.04194542 0.0417778 ],555.1890531724949,555.1890531724949,0.0,[-0.00787308 -0.05171767  0.00510081 -0.0138837  -0.01000353],[0.0410075  0.04036431 0.04031759 0.04096571 0.04078992],8.526761306541813,8.526761306541811,0.0,[-0.00787308 -0.05171767  0.00510081 -0.0138837  -0.01000353],[0.0410075  0.04036431 0.04031759 0.04096571 0.04078992],206.50709131861922,206.50709131861925,0.0,[-0.00787308 -0.05171767  0.00510081 -0.0138837  -0.01000353],[0.0410075  0.04036431 0.04031759 0.04096571 0.04078992],-0.015675435,0.040689006,485000,485000,0,485000
-0.015675437,0.23841214,26.912148,2.6912148,61.21727,11.659089,-495.08862,491.62332,77.42077,1778.0022,165.78125,494.20587,77.7213,1830.0591,172.60403,-2.6735268,0.4314395,-1.1988032,-3.9769742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.01911925 -0.00134906  0.00670421  0.01076395  0.00044853],[0.0430803  0.04304854 0.04300368 0.04302138 0.04302934],3.3736304117105074,3.373630411710507,0.0,[-0.01912269 -0.00134073  0.00669813  0.01076054  0.00045314],[0.04307227 0.04304062 0.04299564 0.04301342 0.04302127],304.3697172235765,304.36971722357646,0.0,[-0.01911925 -0.00134906  0.00670421  0.01076395  0.00044853],[0.0430803  0.04304854 0.04300368 0.04302138 0.04302934],148.8602391554064,148.86023915540642,0.0,[-0.01911925 -0.00134906  0.00670421  0.01076395  0.00044853],[0.0430803  0.04304854 0.04300368 0.04302138 0.04302934],96.84692474753247,96.84692474753247,0.0,[-0.01911925 -0.00134906  0.00670421  0.01076395  0.00044853],[0.0430803  0.04304854 0.04300368 0.04302138 0.04302934],27.424753210796066,27.424753210796062,0.0,[-0.01912156 -0.00134967  0.00670585  0.01076688  0.00044728],[0.04309063 0.04305883 0.043014   0.04303162 0.04303968],1122.8960510464503,1122.8960510464503,0.0,[-0.019707   -0.00187718  0.00677199  0.01112357  0.00083407],[0.04397848 0.04392889 0.04389482 0.04390841 0.04393595],555.1890531724949,555.1890531724949,0.0,[-0.01911925 -0.00134906  0.00670421  0.01076395  0.00044853],[0.0430803  0.04304854 0.04300368 0.04302138 0.04302934],8.526761306541813,8.526761306541811,0.0,[-0.01911925 -0.00134906  0.00670421  0.01076395  0.00044853],[0.0430803  0.04304854 0.04300368 0.04302138 0.04302934],206.50709131861922,206.50709131861925,0.0,[-0.01911925 -0.00134906  0.00670421  0.01076395  0.00044853],[0.0430803  0.04304854 0.04300368 0.04302138 0.04302934],-0.0005103223,0.043036647,490000,490000,0,490000
-0.00051032193,0.25216785,25.197363,2.5197363,59.156822,19.521069,-496.35138,492.28058,81.0864,2073.5254,159.4386,493.47092,80.28698,1987.7068,161.60904,-2.6688204,0.43320826,-1.1573285,-4.205003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.03085761  0.03731294  0.00164031 -0.0059813   0.03586313],[0.04404854 0.04426608 0.04550945 0.04483521 0.04455882],3.3736304117105074,3.373630411710507,0.0,[-0.03084101  0.03731332  0.00163004 -0.00598224  0.03585907],[0.04404214 0.04425982 0.04550289 0.04482879 0.04455228],304.3697172235765,304.36971722357646,0.0,[-0.03085761  0.03731294  0.00164031 -0.0059813   0.03586313],[0.04404854 0.04426608 0.04550945 0.04483521 0.04455882],148.8602391554064,148.86023915540642,0.0,[-0.03085761  0.03731294  0.00164031 -0.0059813   0.03586313],[0.04404854 0.04426608 0.04550945 0.04483521 0.04455882],96.84692474753247,96.84692474753247,0.0,[-0.03085761  0.03731294  0.00164031 -0.0059813   0.03586313],[0.04404854 0.04426608 0.04550945 0.04483521 0.04455882],27.424753210796066,27.424753210796062,0.0,[-0.03086648  0.03732205  0.00164196 -0.00598301  0.03587229],[0.04405862 0.04427617 0.0455199  0.04484544 0.04456908],1122.8960510464503,1122.8960510464503,0.0,[-0.03300573  0.0374561   0.0017705  -0.00615101  0.03669912],[0.04481599 0.04501798 0.04629347 0.0456072  0.04535141],555.1890531724949,555.1890531724949,0.0,[-0.03085761  0.03731294  0.00164031 -0.0059813   0.03586313],[0.04404854 0.04426608 0.04550945 0.04483521 0.04455882],8.526761306541813,8.526761306541811,0.0,[-0.03085761  0.03731294  0.00164031 -0.0059813   0.03586313],[0.04404854 0.04426608 0.04550945 0.04483521 0.04455882],206.50709131861922,206.50709131861925,0.0,[-0.03085761  0.03731294  0.00164031 -0.0059813   0.03586313],[0.04404854 0.04426608 0.04550945 0.04483521 0.04455882],0.007595492,0.044643622,495000,495000,0,495000
0.0075954897,0.26158372,24.135317,2.4135318,65.72118,38.374237,-495.11975,492.27405,90.86112,3990.6055,156.03836,495.46558,92.86174,4041.0,151.96774,-2.6852174,0.4410245,-1.2179132,-6.762574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.00502014  0.00884764 -0.00712459  0.00942911 -0.03416713],[0.04389746 0.04391886 0.0449716  0.04452396 0.04316886],3.3736304117105074,3.373630411710507,0.0,[ 0.00501861  0.00884516 -0.00712999  0.00942507 -0.03416423],[0.0438914  0.04391278 0.04496535 0.04451787 0.0431629 ],304.3697172235765,304.36971722357646,0.0,[ 0.00502014  0.00884764 -0.00712459  0.00942911 -0.03416713],[0.04389746 0.04391886 0.0449716  0.04452396 0.04316886],148.8602391554064,148.86023915540642,0.0,[ 0.00502014  0.00884764 -0.00712459  0.00942911 -0.03416713],[0.04389746 0.04391886 0.0449716  0.04452396 0.04316886],96.84692474753247,96.84692474753247,0.0,[ 0.00502014  0.00884764 -0.00712459  0.00942911 -0.03416713],[0.04389746 0.04391886 0.0449716  0.04452396 0.04316886],27.424753210796066,27.424753210796062,0.0,[ 0.0050077   0.00884778 -0.00712704  0.00943353 -0.03417557],[0.04390637 0.04392754 0.0449806  0.04453294 0.04317767],1122.8960510464503,1122.8960510464503,0.0,[ 0.00317066  0.00886691 -0.0075369   0.00953219 -0.03459681],[0.04455889 0.04455484 0.04563489 0.04518452 0.04383229],555.1890531724949,555.1890531724949,0.0,[ 0.00502014  0.00884764 -0.00712459  0.00942911 -0.03416713],[0.04389746 0.04391886 0.0449716  0.04452396 0.04316886],8.526761306541813,8.526761306541811,0.0,[ 0.00502014  0.00884764 -0.00712459  0.00942911 -0.03416713],[0.04389746 0.04391886 0.0449716  0.04452396 0.04316886],206.50709131861922,206.50709131861925,0.0,[ 0.00502014  0.00884764 -0.00712459  0.00942911 -0.03416713],[0.04389746 0.04391886 0.0449716  0.04452396 0.04316886],-0.0035989645,0.044096146,500000,500000,0,500000
-0.0036002505,0.25825343,24.497849,2.449785,531368.8,254274.25,-962.9148,860.99286,603.27747,2990.3528,152.75896,1237.7545,1037.2849,4230.932,156.47668,-2.6989613,0.44013977,-1.1761326,-5.119172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.01228093  0.32319453 -0.2860928   0.17812894  0.35452792],[0.01369247 0.01351444 0.01368059 0.01391194 0.01315083],3.3736304117105074,3.373630411710507,0.0,[ 0.04853904  0.22050951 -0.21110518  0.11516242  0.24258901],[0.00561003 0.00541995 0.0053594  0.00568077 0.0052172 ],304.3697172235765,304.36971722357646,0.0,[ 0.03801237  0.23792185 -0.22321777  0.12720704  0.2629523 ],[0.00746869 0.00728825 0.00727802 0.00757623 0.00704194],148.8602391554064,148.86023915540642,0.0,[ 0.03874751  0.24053793 -0.22532286  0.12842324  0.26549116],[0.007491   0.00730661 0.00729805 0.00759748 0.00706305],96.84692474753247,96.84692474753247,0.0,[ 0.00404526  0.3613781  -0.31555247  0.20090777  0.39581183],[0.01616456 0.01598239 0.01621318 0.01642462 0.01556676],27.424753210796066,27.424753210796062,0.0,[ 0.00324929  0.36805245 -0.32079494  0.20478046  0.40283468],[0.01651569 0.01633077 0.01657147 0.01677949 0.01591015],1122.8960510464503,1122.8960510464503,0.0,[ 0.06242197  0.26378417 -0.2525519   0.13304652  0.28205228],[0.00590734 0.00567435 0.00558147 0.00597578 0.00545845],555.1890531724949,555.1890531724949,0.0,[ 0.05049852  0.22049464 -0.21103875  0.11380257  0.24062006],[0.00536581 0.00517581 0.00510447 0.0054331  0.00497745],8.526761306541813,8.526761306541811,0.0,"[-3.4677952e-05  3.8439250e-01 -3.3326027e-01  2.1432397e-01
  4.2010385e-01]",[0.0175319  0.0173462  0.01761354 0.01781302 0.01690497],206.50709131861922,206.50709131861925,0.0,[ 0.0100102   0.33397964 -0.29447174  0.18450673  0.3661638 ],[0.01438347 0.01420428 0.01438843 0.01461436 0.01382626],0.12003772,0.014283359,505000,505000,0,505000
0.107096866,0.06325245,81.56536,8.156536,1039.0483,390.89844,-830.69885,835.6332,612.3758,3437.8633,70.47326,835.6361,612.2182,3422.363,67.32196,-2.6731582,0.44585738,-1.193881,-4.628091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.09520326  0.2571209  -0.11948573  0.1511366   0.23275262],[0.03550399 0.03566075 0.03695225 0.03625409 0.03509934],3.3736304117105074,3.373630411710507,0.0,[ 0.02172255  0.07171024 -0.02944404  0.01624764  0.06773011],[0.00628404 0.00621069 0.00635472 0.00645338 0.00609661],304.3697172235765,304.36971722357646,0.0,[-0.07216148  0.20655996 -0.09367745  0.11723123  0.18667428],[0.029122   0.02921463 0.03026339 0.02975471 0.02878497],148.8602391554064,148.86023915540642,0.0,[-0.02389339  0.12442225 -0.05234289  0.06023898  0.11375263],[0.0168682  0.0168683  0.01743622 0.01727254 0.01661521],96.84692474753247,96.84692474753247,0.0,[-0.09125271  0.2472624  -0.11444288  0.1447055   0.22388428],[0.03434075 0.03448656 0.03573286 0.03506941 0.03394883],27.424753210796066,27.424753210796062,0.0,[-0.07872576  0.22050482 -0.10079251  0.12667184  0.19959107],[0.03093513 0.03104405 0.03216225 0.03159903 0.03057945],1122.8960510464503,1122.8960510464503,0.0,[-0.07167858  0.20587812 -0.09311399  0.11654259  0.1861596 ],[0.0291188  0.02919824 0.0302518  0.0297504  0.02878455],555.1890531724949,555.1890531724949,0.0,[-0.07352741  0.20911065 -0.09488378  0.11898408  0.1889799 ],[0.02948255 0.02957702 0.03064064 0.03012148 0.02914254],8.526761306541813,8.526761306541811,0.0,[-0.07772451  0.21966064 -0.10041168  0.125887    0.19885607],[0.03073074 0.03083483 0.0319469  0.03138927 0.03037823],206.50709131861922,206.50709131861925,0.0,[-0.09410682  0.25436702 -0.11807533  0.1493477   0.23028913],[0.03517947 0.03533313 0.0366121  0.03592363 0.03477846],0.08436434,0.03556536,510000,510000,0,510000
0.06000908,0.13273355,59.330357,5.933036,176.74405,62.665398,-590.67554,588.5762,341.35028,2585.357,26.020826,588.1011,339.94843,2598.5627,27.017994,-2.690189,0.43969202,-1.0839431,-5.248739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.01274732  0.00314002 -0.05742655 -0.04179446  0.00292899],[0.02086611 0.02103187 0.02129503 0.02083847 0.0200935 ],3.3736304117105074,3.373630411710507,0.0,[ 0.00424129  0.02725801 -0.01451974  0.000796    0.0104598 ],[0.00415382 0.00418848 0.00418508 0.00424471 0.00400034],304.3697172235765,304.36971722357646,0.0,[ 0.00115107  0.00769454 -0.00529979 -0.00178402  0.00642719],[0.00447399 0.00451647 0.00452404 0.00455968 0.00429971],148.8602391554064,148.86023915540642,0.0,[ 0.00362978  0.01685684 -0.00732598 -0.00030106  0.00741386],[0.00374647 0.00378116 0.00377166 0.00383284 0.00360342],96.84692474753247,96.84692474753247,0.0,[-0.0085785   0.0025861  -0.03969346 -0.02811986  0.00465479],[0.01633063 0.0164521  0.0166517  0.01634307 0.01570616],27.424753210796066,27.424753210796062,0.0,[-0.00517401  0.00285358 -0.02507229 -0.01582901  0.00669612],[0.01204587 0.01213025 0.01226548 0.01208754 0.01156903],1122.8960510464503,1122.8960510464503,0.0,[ 0.00264105  0.01294039 -0.00634699 -0.00070061  0.00684439],[0.00397323 0.00401058 0.00400553 0.00406022 0.00382107],555.1890531724949,555.1890531724949,0.0,[ 0.00173774  0.00910711 -0.00523878 -0.00142428  0.00636277],[0.00418166 0.00422174 0.00422508 0.00427006 0.00402023],8.526761306541813,8.526761306541811,0.0,[-0.00562518  0.00356407 -0.02774642 -0.01696533  0.00727816],[0.01276622 0.01285342 0.01300025 0.01280317 0.01226394],206.50709131861922,206.50709131861925,0.0,[-0.00967681  0.00258406 -0.04487794 -0.03229728  0.00386332],[0.01765972 0.01779332 0.01801188 0.01766349 0.01699125],-0.016080929,0.017623933,515000,515000,0,515000
