Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
-0.032005984,0.012201274,177.20697,17.720697,152.14099,49.23638,-682.7175,681.2079,547.96045,4522.635,47.186096,682.3986,548.91144,4528.8247,50.406136,-2.338365,0.945532,2.2891717,-6.741558,0.10240395,0.36571366,1.4583752,-1.5534178,-0.18444699,0.06471429,-0.04162907,-0.52987075,453.83226111388893,455.79413570021705,0.0,[-0.00105975  0.08895983 -0.05554862  0.00426295  0.08881642],[0.00025216 0.00018747 0.0002574  0.00021908 0.00023591],1576.3714395542922,1493.9845583334734,0.0,[-0.00098571  0.08894241 -0.05553234  0.00419497  0.08819453],[0.00025373 0.00018864 0.00025897 0.00022046 0.00023737],937.3025713318802,956.4642360506165,0.0,[-0.00105975  0.08895983 -0.05554862  0.00426295  0.08881642],[0.00025216 0.00018747 0.0002574  0.00021908 0.00023591],2811.0752965583656,2674.671439958802,1.0,[-0.00105975  0.08895983 -0.05554862  0.00426295  0.08881642],[0.00025216 0.00018747 0.0002574  0.00021908 0.00023591],944.4585328034849,1020.1788713753081,0.0,[-0.00105975  0.08895983 -0.05554862  0.00426295  0.08881642],[0.00025216 0.00018747 0.0002574  0.00021908 0.00023591],138.72402465801483,112.2208869337161,0.0,[-0.00112145  0.08796526 -0.05413802  0.00228446  0.06608547],[0.00031881 0.00023595 0.00032061 0.00027809 0.00029618],3836.2590436061932,4250.305952445322,1.0,[-0.00105975  0.08895983 -0.05554862  0.00426295  0.08881642],[0.00025216 0.00018747 0.0002574  0.00021908 0.00023591],3311.513955876749,3370.1389451364744,1.0,[-0.00105975  0.08895983 -0.05554862  0.00426295  0.08881642],[0.00025216 0.00018747 0.0002574  0.00021908 0.00023591],9.39689822630328,9.398582233693128,0.0,[ 0.34618598  1.0256475  -0.8478687  -0.18083458 -0.0307151 ],[0.00602744 0.00292434 0.00379048 0.00858089 0.00313695],250.3319622008802,249.6681267829257,0.0,[-0.00105975  0.08895983 -0.05554862  0.00426295  0.08881642],[0.00025216 0.00018747 0.0002574  0.00021908 0.00023591],0.025086164,0.00023040478,235000,2350000,0,235000
-0.031349957,0.0117493095,176.62271,17.662271,206.68335,70.409386,-839.3659,839.3259,715.6361,4642.248,139.4737,839.2964,716.33887,4639.6104,118.54495,-2.2903988,1.0387768,5.336588,-6.1999617,0.09163172,0.3867206,1.7437812,-1.6874381,-0.19111428,0.08284871,-0.08980485,-0.6997787,458.1574159619948,461.55008775255084,0.0,[ 0.00030156  0.09386903 -0.05548549  0.00368614  0.08623621],[0.00025078 0.00018582 0.000253   0.00021825 0.00023387],1407.7350302645802,1446.9080047214684,0.0,[ 0.00037786  0.09383127 -0.05549984  0.0036093   0.08552631],[0.00025243 0.00018703 0.00025462 0.00021969 0.00023539],961.8413308458386,990.1664503773711,0.0,[ 0.00030156  0.09386903 -0.05548549  0.00368614  0.08623621],[0.00025078 0.00018582 0.000253   0.00021825 0.00023387],2616.4801115822706,2795.6775142242473,1.0,[ 0.00030156  0.09386903 -0.05548549  0.00368614  0.08623621],[0.00025078 0.00018582 0.000253   0.00021825 0.00023387],962.2797192724374,1011.2565227222209,0.0,[ 0.00030156  0.09386903 -0.05548549  0.00368614  0.08623621],[0.00025078 0.00018582 0.000253   0.00021825 0.00023387],289.7177607583257,194.73631451625386,0.0,[ 0.00453339  0.09213238 -0.06331991  0.00076749  0.0587872 ],[0.00029471 0.00021841 0.00029678 0.00025662 0.00027442],1737.4214272875697,1777.1641987504888,0.0,[ 0.00030156  0.09386903 -0.05548549  0.00368614  0.08623621],[0.00025078 0.00018582 0.000253   0.00021825 0.00023387],3074.1127213165278,3622.171927830021,0.0,[ 0.00030156  0.09386903 -0.05548549  0.00368614  0.08623621],[0.00025078 0.00018582 0.000253   0.00021825 0.00023387],9.27050445126329,9.164536493936128,0.0,[ 0.38178846  1.1213653  -0.8982828  -0.17265329 -0.07084213],[0.00584878 0.00303148 0.00393653 0.00881742 0.00316338],258.6783658454255,257.48288608041946,0.0,[ 0.00030156  0.09386903 -0.05548549  0.00368614  0.08623621],[0.00025078 0.00018582 0.000253   0.00021825 0.00023387],0.025721487,0.00022834097,240000,2400000,0,240000
0.012191084,0.014928637,176.89053,17.689054,251.86334,98.15663,-835.8468,834.5931,765.7081,4556.1436,43.879642,838.7313,771.9001,4581.964,35.277145,-2.3007226,1.0120475,3.8715625,-5.8313236,0.07468667,0.3811073,1.7165104,-1.7022018,-0.18454057,0.07680234,-0.074077405,-0.58240867,460.41517621253575,459.8546240158615,0.0,[-0.00031514  0.09871491 -0.05576435  0.00400338  0.08709944],[0.00024807 0.00018425 0.00024921 0.00021374 0.00023074],1432.0360015681474,1444.6778151608264,0.0,[-0.00026912  0.09867617 -0.05573906  0.00394079  0.08648267],[0.00024954 0.00018533 0.00025062 0.00021501 0.00023208],973.9361498331782,972.063502035712,0.0,[-0.00031514  0.09871491 -0.05576435  0.00400338  0.08709944],[0.00024807 0.00018425 0.00024921 0.00021374 0.00023074],2373.2463446586703,2768.907465194873,1.0,[-0.00031514  0.09871491 -0.05576435  0.00400338  0.08709944],[0.00024807 0.00018425 0.00024921 0.00021374 0.00023074],1513.1064714865595,1414.4347267644298,0.0,[-0.00031186  0.09822585 -0.05612331  0.00400469  0.08709084],[0.00024818 0.00018441 0.00024933 0.00021398 0.0002309 ],310.7294677339676,366.37330457132066,0.0,[-0.00034528  0.09680206 -0.0581408   0.00323495  0.07660562],[0.00026974 0.00020021 0.00026948 0.00023277 0.00025032],3518.1907409668547,1707.0201536522802,0.0,[-0.00031514  0.09871491 -0.05576435  0.00400338  0.08709944],[0.00024807 0.00018425 0.00024921 0.00021374 0.00023074],3750.658219697025,3689.1830685243926,1.0,[-0.00031514  0.09871491 -0.05576435  0.00400338  0.08709944],[0.00024807 0.00018425 0.00024921 0.00021374 0.00023074],9.149175162130408,9.029934948424094,0.0,[ 0.16438852  1.0896033  -1.0481371  -0.10880205 -0.06498057],[0.004627   0.00269148 0.0035345  0.00757698 0.00265647],241.573381023265,233.7708964173361,0.0,[-0.00031514  0.09871491 -0.05576435  0.00400338  0.08709944],[0.00024807 0.00018425 0.00024921 0.00021374 0.00023074],0.02674765,0.00022520288,245000,2450000,0,245000
-0.023648012,0.007903887,183.34332,18.334333,155.80267,62.0489,-760.2742,761.3394,716.77203,4589.2163,41.532906,763.0415,716.45325,4585.1675,41.31402,-2.18745,1.0803761,4.376012,-7.4805746,0.10845826,0.41612855,1.7764843,-1.6322402,-0.19036311,0.077819824,-0.08550363,-0.6056533,451.84863956252565,453.31383220670364,0.0,[-0.00185663  0.10255708 -0.05574355  0.00232221  0.0860611 ],[0.00024603 0.00018237 0.00024529 0.00021192 0.00022894],1303.9536265930576,1325.278348833973,0.0,[-0.00180082  0.10243435 -0.0555698   0.00225697  0.08521019],[0.00024762 0.00018363 0.00024691 0.00021335 0.00023048],889.6910635657305,961.7339754706582,0.0,[-0.00185663  0.10255708 -0.05574355  0.00232221  0.0860611 ],[0.00024603 0.00018237 0.00024529 0.00021192 0.00022894],1552.683132480309,1773.0067806080153,1.0,[-0.00185663  0.10255708 -0.05574355  0.00232221  0.0860611 ],[0.00024603 0.00018237 0.00024529 0.00021192 0.00022894],1426.1359716581385,1883.5598092682308,0.0,[-0.0018573   0.10015802 -0.05762084  0.00232482  0.08602431],[0.00024647 0.00018309 0.00024589 0.00021301 0.00022969],46.701345859075026,25.856600635870286,0.0,[-0.00779575  0.07349028 -0.10791746 -0.01305169 -0.13992289],[0.00070552 0.00051522 0.00064955 0.00061739 0.00063042],3326.387313284166,3973.0305254910445,1.0,[-0.00185663  0.10255708 -0.05574355  0.00232221  0.0860611 ],[0.00024603 0.00018237 0.00024529 0.00021192 0.00022894],2571.4534612467846,3237.5309171102217,1.0,[-0.00185663  0.10255708 -0.05574355  0.00232221  0.0860611 ],[0.00024603 0.00018237 0.00024529 0.00021192 0.00022894],12.650966248866231,11.730162856984183,0.0,[ 0.6982094   0.7206009  -0.24850959 -0.2517314  -0.00892211],[0.00414511 0.0023026  0.00289728 0.00669859 0.00240253],259.6628050919099,263.7548700745546,0.0,[-0.00185663  0.10255708 -0.05574355  0.00232221  0.0860611 ],[0.00024603 0.00018237 0.00024529 0.00021192 0.00022894],0.026668042,0.00022290942,250000,2500000,0,250000
0.041744135,0.0039118417,202.86018,20.286018,1298.939,347.71744,-1279.0364,1252.3223,1021.8611,4603.9277,48.511684,1269.3958,1030.1356,4646.08,32.60427,-2.1739612,1.2213334,4.31672,-8.036051,0.07195598,0.44424075,1.7225296,-1.7468442,-0.2040236,0.080160595,-0.067996114,-0.61236054,466.9839813824913,466.78038618272313,0.0,[-0.00360851  0.10618849 -0.05573406  0.00243634  0.08518729],[0.00024249 0.00018016 0.00024082 0.00020709 0.00022731],1386.3576688535095,1388.5841426516945,0.0,[-0.00322062  0.10596465 -0.05573389  0.00223479  0.08267068],[0.0002466  0.00018324 0.00024485 0.00021068 0.00023117],1519.9346265101797,1652.8630741828977,0.0,[-0.00360851  0.10618849 -0.05573406  0.00243634  0.08518729],[0.00024249 0.00018016 0.00024082 0.00020709 0.00022731],2269.8467406636523,2478.8960129286197,1.0,[-0.00360851  0.10618849 -0.05573406  0.00243634  0.08518729],[0.00024249 0.00018016 0.00024082 0.00020709 0.00022731],1397.2139166576844,1671.6175307389783,0.0,[-0.00360851  0.10618849 -0.05573406  0.00243634  0.08518729],[0.00024249 0.00018016 0.00024082 0.00020709 0.00022731],280.7098199274097,287.81521658457586,0.0,[-0.00360851  0.10618849 -0.05573406  0.00243634  0.08518729],[0.00024249 0.00018016 0.00024082 0.00020709 0.00022731],2626.449860056007,3905.4876831459314,0.0,[-0.00360851  0.10618849 -0.05573406  0.00243634  0.08518729],[0.00024249 0.00018016 0.00024082 0.00020709 0.00022731],3062.8040983360734,3584.0639031567525,1.0,[-0.00360851  0.10618849 -0.05573406  0.00243634  0.08518729],[0.00024249 0.00018016 0.00024082 0.00020709 0.00022731],107.40215893995503,12.318872305648725,0.0,[ 0.35423833  0.59021145 -0.3104662  -0.06666977  0.00720847],[0.00253578 0.00165983 0.00219699 0.00306889 0.00175935],258.9118429717795,258.646265436397,0.0,[-0.00360851  0.10618849 -0.05573406  0.00243634  0.08518729],[0.00024249 0.00018016 0.00024082 0.00020709 0.00022731],0.02689391,0.00021957439,255000,2550000,0,255000
-0.005737503,0.0072309426,186.95763,18.695763,227.95795,101.098335,-767.07983,768.70056,683.64435,4566.615,38.889996,763.2296,680.2007,4511.6816,31.396563,-2.2378426,1.089166,4.36169,-7.1246715,0.13073233,0.41196764,2.3067348,-1.6812928,-0.19351473,0.06945527,-0.06796385,-0.5866887,460.76696186758403,460.5555738834605,0.0,[-0.00349257  0.11161168 -0.05525088  0.00314807  0.08339985],[0.00024121 0.00017824 0.00023615 0.0002007  0.00022449],1201.787316659222,1387.5702580750533,0.0,[-0.00346626  0.11147074 -0.05491403  0.00308539  0.08242239],[0.00024317 0.00017975 0.00023808 0.00020238 0.00022637],945.6360508024928,950.8893136105405,0.0,[-0.00349257  0.11161168 -0.05525088  0.00314807  0.08339985],[0.00024121 0.00017824 0.00023615 0.0002007  0.00022449],2970.639532677347,3460.2750764419375,1.0,[-0.00349257  0.11161168 -0.05525088  0.00314807  0.08339985],[0.00024121 0.00017824 0.00023615 0.0002007  0.00022449],1280.4700530064317,1446.431072568152,0.0,[-0.00349257  0.11161168 -0.05525088  0.00314807  0.08339985],[0.00024121 0.00017824 0.00023615 0.0002007  0.00022449],140.37488471175797,155.3915362566707,0.0,[-0.02023738  0.10539533 -0.03533215  0.00452001  0.07758567],[0.00029009 0.00021308 0.00027568 0.00024498 0.00026986],3348.3924947315886,3752.2715052289486,1.0,[-0.00349257  0.11161168 -0.05525088  0.00314807  0.08339985],[0.00024121 0.00017824 0.00023615 0.0002007  0.00022449],3523.986667743029,3655.0391928155373,1.0,[-0.00349257  0.11161168 -0.05525088  0.00314807  0.08339985],[0.00024121 0.00017824 0.00023615 0.0002007  0.00022449],15.287800487705809,14.254101759801202,0.0,[ 0.9513805   0.7715444  -0.08661581 -0.23589543  0.01344652],[0.00410395 0.00248493 0.00316134 0.00703477 0.0025249 ],265.9423979684089,263.7898283317487,0.0,[-0.00349257  0.11161168 -0.05525088  0.00314807  0.08339985],[0.00024121 0.00017824 0.00023615 0.0002007  0.00022449],0.027883232,0.00021615722,260000,2600000,0,260000
-0.10087512,0.008110692,183.29744,18.329744,177.27745,53.5194,-756.65826,755.4668,730.13763,4600.565,-23.248125,758.16736,730.06116,4604.101,-14.017534,-2.3084488,0.9973501,3.9277782,-6.0447874,0.083449736,0.3787693,1.7913284,-1.7175609,-0.18278852,0.07333446,-0.089577295,-0.6481404,464.3274327027037,462.81407182957355,0.0,[-0.00433358  0.11748992 -0.05377297  0.00395315  0.08001431],[0.00023713 0.00017602 0.00023196 0.00019893 0.00022184],1419.8414327768585,1434.2666260504375,0.0,[-0.00432039  0.11738908 -0.05346122  0.00390044  0.07926358],[0.0002386  0.00017713 0.00023338 0.00020019 0.00022324],1484.8416345665912,1616.7225022027292,0.0,[-0.00433358  0.11748992 -0.05377297  0.00395315  0.08001431],[0.00023713 0.00017602 0.00023196 0.00019893 0.00022184],851.0208792946479,471.6390307795528,1.0,[-0.00433358  0.11748992 -0.05377297  0.00395315  0.08001431],[0.00023713 0.00017602 0.00023196 0.00019893 0.00022184],904.0966107521236,977.4767148263827,0.0,[-0.00433358  0.11748992 -0.05377297  0.00395315  0.08001431],[0.00023713 0.00017602 0.00023196 0.00019893 0.00022184],313.8229565351879,367.05865584302836,0.0,[-0.00851693  0.11546362 -0.04852733  0.00432129  0.07997646],[0.0002451  0.00018167 0.00023797 0.00020674 0.00022961],2051.7033040001775,2595.889703281169,1.0,[-0.00433358  0.11748992 -0.05377297  0.00395315  0.08001431],[0.00023713 0.00017602 0.00023196 0.00019893 0.00022184],3067.3666791568758,3662.8596028498364,1.0,[-0.00433358  0.11748992 -0.05377297  0.00395315  0.08001431],[0.00023713 0.00017602 0.00023196 0.00019893 0.00022184],15.96448284850105,18.261475722377746,0.0,[ 0.5092939   0.5724299  -0.14866258 -0.06288034  0.00757869],[0.00227359 0.0014828  0.00200601 0.00319397 0.00161532],266.96703602558415,275.67790221146095,0.0,[-0.00433358  0.11748992 -0.05377297  0.00395315  0.08001431],[0.00023713 0.00017602 0.00023196 0.00019893 0.00022184],0.028670168,0.00021317729,265000,2650000,0,265000
0.02676631,0.007822802,188.78738,18.878738,205.69696,66.99247,-733.8566,732.04944,678.9546,4431.7217,29.496344,736.1985,678.42834,4428.7603,8.8353,-2.304554,1.0380195,5.12804,-6.8360124,0.06735166,0.37883928,1.7413011,-1.7599471,-0.18622896,0.07491091,-0.09411563,-0.6688808,471.26008752512325,471.28786273423486,0.0,[-0.00519773  0.12194159 -0.05323214  0.00432244  0.08048282],[0.00023244 0.00017487 0.00022907 0.00019604 0.00021963],1391.3294818906054,1395.0563436646332,0.0,[-0.00522274  0.12174705 -0.05278491  0.00427554  0.07974334],[0.00023374 0.00017588 0.00023033 0.00019721 0.0002209 ],913.4333008431313,964.1316185279516,0.0,[-0.00519773  0.12194159 -0.05323214  0.00432244  0.08048282],[0.00023244 0.00017487 0.00022907 0.00019604 0.00021963],2404.9528163235045,2762.884921838377,1.0,[-0.00519773  0.12194159 -0.05323214  0.00432244  0.08048282],[0.00023244 0.00017487 0.00022907 0.00019604 0.00021963],603.6047177259753,700.5051658942832,0.0,[-0.00519773  0.12194159 -0.05323214  0.00432244  0.08048282],[0.00023244 0.00017487 0.00022907 0.00019604 0.00021963],88.0401129219296,78.82087706594699,0.0,[-0.00913534  0.10224675 -0.03997996 -0.00276655 -0.02575792],[0.00040551 0.0003022  0.00038608 0.0003488  0.00038285],2794.065258562728,3568.358082976319,1.0,[-0.00519773  0.12194159 -0.05323214  0.00432244  0.08048282],[0.00023244 0.00017487 0.00022907 0.00019604 0.00021963],2994.4900153169983,3546.371690193594,1.0,[-0.00519773  0.12194159 -0.05323214  0.00432244  0.08048282],[0.00023244 0.00017487 0.00022907 0.00019604 0.00021963],12.10193557000517,9.447857143368964,0.0,[ 0.4949427   0.961824   -0.42356122 -0.0689389  -0.10988347],[0.00283137 0.00194425 0.0027683  0.00498926 0.00193467],282.544048073827,281.2999197785376,0.0,[-0.00519773  0.12194159 -0.05323214  0.00432244  0.08048282],[0.00023244 0.00017487 0.00022907 0.00019604 0.00021963],0.029663395,0.00021041068,270000,2700000,0,270000
0.04454877,0.0115110325,179.53476,17.953476,427.16794,182.31018,-694.6251,695.4822,678.2847,4488.1885,119.66238,700.3884,681.56506,4515.009,108.662704,-2.4405541,0.8644024,5.6986713,-6.916256,0.07348709,0.3125472,1.6408317,-1.9546825,-0.16978253,0.06941211,-0.07873481,-0.8019861,488.38661302614315,505.4009977010647,0.0,[-0.00485117  0.12731329 -0.05362809  0.00334075  0.07800058],[0.00022845 0.00017288 0.00022485 0.00019153 0.00021736],1429.928838491227,1416.1902691164805,0.0,[-0.00484421  0.12717417 -0.05323348  0.0032947   0.07726718],[0.00022976 0.00017387 0.0002261  0.00019266 0.0002186 ],1058.3239875188008,1524.8352631626608,0.0,[-0.00485117  0.12731329 -0.05362809  0.00334075  0.07800058],[0.00022845 0.00017288 0.00022485 0.00019153 0.00021736],532.6249868213313,425.8368782301232,1.0,[-0.00485117  0.12731329 -0.05362809  0.00334075  0.07800058],[0.00022845 0.00017288 0.00022485 0.00019153 0.00021736],842.8133054163955,1274.5457057566218,0.0,[-0.00569757  0.12485982 -0.04366728  0.00345663  0.07612657],[0.00022783 0.00017618 0.00022785 0.00019304 0.00022122],71.78061554567148,79.86902118308737,0.0,[-0.02910745  0.087395   -0.02925032 -0.00914238 -0.11226723],[0.00058152 0.00040741 0.00050681 0.00050873 0.00053436],3962.9539134849015,4406.0085376838015,1.0,[-0.00485117  0.12731329 -0.05362809  0.00334075  0.07800058],[0.00022845 0.00017288 0.00022485 0.00019153 0.00021736],3067.6318099720847,3554.0292353552195,1.0,[-0.00485117  0.12731329 -0.05362809  0.00334075  0.07800058],[0.00022845 0.00017288 0.00022485 0.00019153 0.00021736],10.97892061465488,11.127158449617873,0.0,[ 0.7221539   1.0817853  -0.44194406 -0.08792955 -0.1345508 ],[0.00320508 0.00224352 0.00322014 0.0074468  0.00216766],268.9467855062812,278.0357343630693,0.0,[-0.00485117  0.12731329 -0.05362809  0.00334075  0.07800058],[0.00022845 0.00017288 0.00022485 0.00019153 0.00021736],0.030035067,0.00020701406,275000,2750000,0,275000
0.094047785,0.0065655494,194.82138,19.482138,208.97174,97.16618,-1057.0426,1054.4757,882.42145,4527.902,134.4511,1056.7992,879.43396,4514.0127,133.74184,-2.2064483,1.142376,4.821136,-6.817169,0.11385022,0.42181557,1.8937403,-1.8765262,-0.19007364,0.077760786,-0.0643154,-0.6310357,474.2052918396719,475.3794113533066,0.0,[-0.00666896  0.13179503 -0.05392583  0.00285668  0.07783641],[0.00022569 0.00017147 0.0002225  0.00019233 0.00021496],1411.0784900433594,1480.3533774202426,0.0,[-0.00664525  0.13164404 -0.05352803  0.00280286  0.07710243],[0.00022698 0.00017244 0.00022373 0.00019347 0.00021619],996.1572321913841,966.9315481653111,0.0,[-0.00666896  0.13179503 -0.05392583  0.00285668  0.07783641],[0.00022569 0.00017147 0.0002225  0.00019233 0.00021496],844.3558265005936,431.1922841512508,1.0,[-0.00666896  0.13179503 -0.05392583  0.00285668  0.07783641],[0.00022569 0.00017147 0.0002225  0.00019233 0.00021496],894.423059270312,914.5784736010925,0.0,[-0.00666896  0.13179503 -0.05392583  0.00285668  0.07783641],[0.00022569 0.00017147 0.0002225  0.00019233 0.00021496],83.92316505540029,29.810519787371295,0.0,[ 0.04220866  0.07421498 -0.08612223 -0.02878273 -0.3158052 ],[0.00072634 0.00054157 0.00068021 0.00063185 0.00066926],2388.457390781583,1467.628381152224,0.0,[-0.00666896  0.13179503 -0.05392583  0.00285668  0.07783641],[0.00022569 0.00017147 0.0002225  0.00019233 0.00021496],2871.8096294982183,3605.1621224256996,1.0,[-0.00666896  0.13179503 -0.05392583  0.00285668  0.07783641],[0.00022569 0.00017147 0.0002225  0.00019233 0.00021496],8.011395921453389,8.223046843278867,0.0,[ 0.2314122   1.3082092  -1.0020112  -0.00690556 -0.17549272],[0.00229644 0.00176493 0.00332119 0.00646919 0.00174336],270.42108558734986,276.2613990142537,0.0,[-0.00666896  0.13179503 -0.05392583  0.00285668  0.07783641],[0.00022569 0.00017147 0.0002225  0.00019233 0.00021496],0.03037867,0.00020539039,280000,2800000,0,280000
-0.0046069385,0.0041683903,195.8995,19.58995,185.20587,47.619846,-811.37537,810.76825,643.3559,4472.59,31.549614,811.8955,642.7987,4452.79,33.662125,-2.1176248,1.1389662,4.2384653,-7.010608,0.1550459,0.4430375,1.8228989,-1.7096522,-0.19923607,0.08295946,-0.09097124,-0.6104686,469.6145970360006,469.89481105557036,0.0,[-0.00816083  0.1366408  -0.05386217  0.00229005  0.07849139],[0.00022419 0.00016978 0.00022006 0.0001879  0.00021199],1422.2393099381045,1429.3503825149485,0.0,[-0.00814364  0.13646562 -0.05345482  0.00224577  0.07775242],[0.00022547 0.00017074 0.00022126 0.00018901 0.0002132 ],1071.7692990017179,1140.6106728011416,0.0,[-0.00816083  0.1366408  -0.05386217  0.00229005  0.07849139],[0.00022419 0.00016978 0.00022006 0.0001879  0.00021199],828.0403861091089,398.746242767006,1.0,[-0.00816083  0.1366408  -0.05386217  0.00229005  0.07849139],[0.00022419 0.00016978 0.00022006 0.0001879  0.00021199],653.5683223709299,629.3116006171698,0.0,[-0.00816083  0.1366408  -0.05386217  0.00229005  0.07849139],[0.00022419 0.00016978 0.00022006 0.0001879  0.00021199],119.56455502806527,87.35853940027216,0.0,[ 0.03608305  0.08187554 -0.09701221 -0.01704635 -0.2030749 ],[0.00056847 0.00042947 0.0005369  0.00048344 0.00051268],3034.534394589415,1545.1694532013407,0.0,[-0.00816083  0.1366408  -0.05386217  0.00229005  0.07849139],[0.00022419 0.00016978 0.00022006 0.0001879  0.00021199],2427.2136072064077,2996.340020139774,1.0,[-0.00816083  0.1366408  -0.05386217  0.00229005  0.07849139],[0.00022419 0.00016978 0.00022006 0.0001879  0.00021199],9.794084812771255,9.539301503057361,0.0,[ 0.2701063   1.1953368  -0.8464593  -0.01428022 -0.16865744],[0.00194642 0.00139177 0.00284186 0.00564909 0.00150039],277.34814275612484,276.37330979465827,0.0,[-0.00816083  0.1366408  -0.05386217  0.00229005  0.07849139],[0.00022419 0.00016978 0.00022006 0.0001879  0.00021199],0.031079847,0.00020278688,285000,2850000,0,285000
-0.011607656,0.0072269947,188.59601,18.859602,590.3027,70.75365,-785.22406,786.97363,870.6124,4485.181,-16.080275,786.42505,871.1376,4497.915,-1.9010534,-2.3168616,1.0535858,4.9849553,-7.9253645,0.038434643,0.3892584,1.6999116,-1.8947228,-0.18809044,0.08067682,-0.08003715,-0.6501149,450.20928653260194,449.8631921151323,0.0,[-0.00817375  0.14108351 -0.05307709  0.00232635  0.07723757],[0.00022257 0.00016755 0.00021736 0.00018277 0.0002105 ],1414.9639947624053,1482.2523022892346,0.0,[-0.00813589  0.14091636 -0.05268373  0.00227521  0.07642589],[0.000224   0.00016862 0.00021872 0.00018398 0.00021186],955.234146984124,977.0526115515885,0.0,[-0.00817375  0.14108351 -0.05307709  0.00232635  0.07723757],[0.00022257 0.00016755 0.00021736 0.00018277 0.0002105 ],990.3296334179058,636.6886002089071,1.0,[-0.00817375  0.14108351 -0.05307709  0.00232635  0.07723757],[0.00022257 0.00016755 0.00021736 0.00018277 0.0002105 ],718.5226072194256,826.8045610371014,0.0,[-0.00817375  0.14108351 -0.05307709  0.00232635  0.07723757],[0.00022257 0.00016755 0.00021736 0.00018277 0.0002105 ],299.17701459917686,324.4333258857338,0.0,[-0.00817375  0.14108351 -0.05307709  0.00232635  0.07723757],[0.00022257 0.00016755 0.00021736 0.00018277 0.0002105 ],3444.964369713138,3157.858936225988,0.0,[-0.00817375  0.14108351 -0.05307709  0.00232635  0.07723757],[0.00022257 0.00016755 0.00021736 0.00018277 0.0002105 ],3628.9404057442352,3638.564498209078,1.0,[-0.00817375  0.14108351 -0.05307709  0.00232635  0.07723757],[0.00022257 0.00016755 0.00021736 0.00018277 0.0002105 ],10.198032624759847,10.635720007689985,0.0,[ 0.4128697   1.230084   -0.65867144 -0.01966713 -0.20102549],[0.00190527 0.00141332 0.00277971 0.00610654 0.00162394],268.77442005164016,266.28184076485365,0.0,[-0.00817375  0.14108351 -0.05307709  0.00232635  0.07723757],[0.00022257 0.00016755 0.00021736 0.00018277 0.0002105 ],0.031879317,0.00020015112,290000,2900000,0,290000
